,year,title,genre,down
139923,2016,미녀와 야수 시즌4 (Beauty & the Beast),[],0
139940,2016,더 프랑켄슈타인 코드 (The Frankenstein Code),[],0
139943,2016,금의야행,[],0
139951,2016,DC 레전드 오브 투모로우 (DC's Legends of Tomorrow),[],0
139971,2016,리얼 라이브 (Realive),['SF'],0
139974,2016,디치 (Ditch Day Massacre),"['공포', '스릴러']",0
139988,2016,랜덤 액츠 오브 바이어런스 (Random Acts of Violence),"['드라마', '스릴러']",0
140005,2016,크라우디드 (Crowded),[],0
140010,2016,사랑하기 때문에 (BECAUSE I LOVE YOU),"['코미디', '멜로/로맨스']",0
140016,2016,헨치맨 (Henchmen),['애니메이션'],0
140017,2016,굿 위치 시즌2 (Good Witch),[],0
140025,2016,31,"['공포', '스릴러']",0
140028,2016,해피 버스데이! (Happy Birthday!),"['공포', '스릴러']",0
140033,2016,엔젤 프롬 헬 (Angel From Hell),[],0
140034,2016,크리미널 마인드 : 국제범죄수사팀 (Criminal Minds : Beyond Borders),[],0
140065,2016,더 라임하우스 골렘 (The Limehouse Golem),"['공포', '스릴러']",0
140070,2016,킥스 (Kicks),['모험'],0
140203,2016,키아누 (Keanu),['코미디'],0
140209,2016,파괴자들 (Rupture),['스릴러'],0
140214,2016,아메리칸 허니: 방황하는 별의 노래 (American Honey),['드라마'],0
140222,2016,조쉬 (Joshy),['코미디'],0
140224,2016,인디그네이션 (Indignation),['드라마'],0
140228,2016,더 드로우닝 (The Drowning),"['드라마', '스릴러']",0
140233,2016,이웃집 스파이 (Keeping Up with the Joneses),"['액션', '코미디']",0
140235,2016,스파키 (Spark: A Space Tail),"['애니메이션', '모험', '코미디']",0
140237,2016,USS 인디애나폴리스: 맨 오브 커리지 (USS Indianapolis: Men of Courage),"['액션', '전쟁']",0
140244,2016,블루 마운틴 스테이트: 더 라이즈 오브 사드랜드 (Blue Mountain State: The Rise of Thadland),['코미디'],0
140253,2016,위너독 (Wiener-Dog),['코미디'],0
140263,2016,트랙 (TRACK),[],0
140265,2016,13시간 (13 Hours: The Secret Soldiers of Benghazi),"['액션', '드라마', '스릴러']",0
140274,2016,원 나이트 스탠드: 찢어진 웨딩드레스 (Broken Vows),['스릴러'],0
140276,2016,드림랜드 (Dreamland),"['코미디', '드라마']",0
140281,2016,두 오버 (The Do-Over),"['액션', '모험', '코미디', '미스터리']",0
140557,2016,내 이름은 꾸제트 (My Life As a Courgette),"['애니메이션', '가족']",0
140646,2016,마르세유 (Marseille),['코미디'],0
140647,2016,위자 : 저주의 시작 (Ouija: Origin of Evil),['공포'],0
140667,2016,임시보표,[],0
140675,2016,트와이스 (Twice),"['액션', '스릴러']",0
140694,2016,극야,[],0
140719,2016,북 오브 러브 (Book of Love),['멜로/로맨스'],0
140721,2016,"시발, 놈: 인류의 시작 (SUPER ORIGIN)","['코미디', '드라마']",0
140722,2016,더 프로미스 (The Promise),['드라마'],0
140723,2016,더 히스토리 오브 러브 (The History of Love),"['드라마', '판타지', '멜로/로맨스']",0
140730,2016,올레 (DETOUR),"['코미디', '드라마']",0
140735,2016,천재탐정 미타라이: 살인사건의 진실 (The sea of seiro: Detective Mitarai's casebook),['미스터리'],0
140746,2016,극장판 코드기어스 망국의 아키토 제5장 '사랑하는것들에게',"['애니메이션', 'SF']",0
140770,2016,라이트 마이 파이어 (Light My Fire),"['범죄', '스릴러']",0
140783,2016,디 익셉션 (The Exception),"['드라마', '멜로/로맨스', '전쟁']",0
140786,2016,돈트 노크 트와이스 (Don't Knock Twice),['공포'],0
140787,2016,미라클 프롬 헤븐 (Miracles from Heaven),['드라마'],0
140789,2016,마더스 데이 (Mother's Day),"['코미디', '드라마']",0
140792,2016,나는 사랑과 시간과 죽음을 만났다 (Collateral Beauty),['드라마'],0
140806,2016,사랑은 없다 (Analog Human),"['멜로/로맨스', '드라마']",0
140868,2016,깡치 (Kkangchi),"['느와르', '액션']",0
140921,2016,인 더 클럽 시즌2 (In the Club),[],0
140971,2016,쿠퍼 바렛의 가이드 투 서바이빙 라이프 (Cooper Barrett's Guide to Surviving Life),[],0
140985,2016,시트러스 스프링스 (Citrus Springs),"['범죄', '공포', '미스터리']",0
140988,2016,디스패치 (Dispatch),['스릴러'],0
141086,2016,트레일스 엔드 (Trail's End),"['액션', '서부']",0
141087,2016,에일리어네이트 (Alienate),"['SF', '액션']",0
141104,2016,터널 (Tunnel),['드라마'],0
141107,2016,미실루 (Misirlou),"['액션', '코미디', '스릴러']",0
141125,2016,미스터 로봇 시즌2 (Mr. Robot),[],0
141128,2016,페니 드레드풀 3 (Penny Dreadful),[],0
141129,2016,더 헌팅 오브 볼리 렉토리 (The Haunting of Borley Rectory),['공포'],0
141139,2016,더 캐치 (The Catch),[],0
141151,2016,래디컬 (Radical),['드라마'],0
141158,2016,스타박'스 다방 (Bittersweet Brew),['드라마'],0
141159,2016,더 킬러 : 소녀 살인 (Standoff),"['드라마', '스릴러']",0
141184,2016,다크 하우스 (Abattoir),"['공포', '스릴러']",0
141187,2016,어둠의 여인 (Under the Shadow),"['공포', '스릴러']",0
141217,2016,천량지전: 새벽이 오기 전에 (One Night Only),"['드라마', '멜로/로맨스']",0
141259,2016,가려진 시간 (Vanishing Time: A Boy Who Returned),"['드라마', '판타지']",0
141260,2016,더퍼지: 심판의날 (The Purge: Election Year),"['액션', '공포', 'SF', '스릴러']",0
141310,2016,위애방수 (For Love To Let Go),"['드라마', '멜로/로맨스']",0
141443,2016,싱크로니시티 (Synchronicity),"['미스터리', 'SF', '스릴러']",0
141628,2016,드라이브 미 투 베가스 앤 마스 (Drive Me to Vegas and Mars),"['코미디', '드라마']",0
141631,2016,초능력자 제레미 (A Better Place),"['드라마', '판타지']",0
141675,2016,극장판 도라에몽:신 진구의 버스 오브 재팬 (DORAEMON THE MOVIE: NOBITA AND THE BIRTH OF JAPAN),['애니메이션'],0
141774,2016,시그널,[],0
141813,2016,장영실,[],0
141824,2016,국가대표2 (Run-Off),['드라마'],0
141828,2016,콜드 문 (Cold Moon),"['범죄', '드라마', '공포', '미스터리', '스릴러']",0
141866,2016,콜 더 미드와이프 5 (Call the Midwife),[],0
141876,2016,휴먼스 시즌2 (Humans),[],0
142201,2016,그 누구도 아닌 (Orphan),['드라마'],0
142210,2016,역모 - 반란의 시대 (The Age of Blood),['액션'],0
142247,2016,엘로이즈 (Eloise),"['공포', '미스터리', '스릴러']",0
142255,2016,걸 온 더 트레인 (The Girl on the Train),"['미스터리', '스릴러']",0
142256,2016,춘천거기,[],0
142258,2016,더 롱 사이드 오브 라이트 (The Wrong Side of Right),['드라마'],0
142265,2016,알피니스트 (Alpinist),['다큐멘터리'],0
142266,2016,그대 이름은 장미,['코미디'],0
142267,2016,올 위 해드 (All We Had),['드라마'],0
142273,2016,대단한 부녀,['코미디'],0
142294,2016,환성 : 신들의 전쟁 (ICE FANTASY ),['판타지'],0
142304,2016,뚜르: 내 생애 최고의 49일 (Le Tour: My Last 49 Days),['다큐멘터리'],0
142305,2016,핵소 고지 (Hacksaw Ridge),"['드라마', '전쟁', '멜로/로맨스']",0
142323,2016,서유기3: 월광보합 리턴즈 (A Chinese Odyssey Part Three),"['액션', '판타지', '코미디']",0
142324,2016,데스노트: 더 뉴 월드 (Light up the NEW world),"['액션', '스릴러']",0
142326,2016,크루즈 (Cruise),['멜로/로맨스'],0
142384,2016,공조 (Confidential Assignment),['액션'],0
142625,2016,미씽: 사라진 여자 (MISSING),"['미스터리', '가족', '서스펜스']",0
142627,2016,임페리엄 (Imperium),"['범죄', '드라마', '스릴러']",0
142632,2016,미스 슬로운 (Miss Sloane),"['드라마', '스릴러']",0
142633,2016,사월의 끝 (The End of April),"['드라마', '스릴러', '미스터리']",0
142642,2016,아이.티. (I.T.),"['범죄', '드라마', '미스터리', '스릴러']",0
142644,2016,도묘필기: 미이라의 부활 (Time Raiders),"['미스터리', '모험']",0
142645,2016,삼체 (3BODY),"['SF', '드라마', '판타지']",0
142689,2016,최악의 하루 (Worst Woman),['멜로/로맨스'],0
142698,2016,눈꺼풀 (Eyelids),['드라마'],0
142699,2016,원라인 (ONE-LINE),['범죄'],0
142709,2016,북 오브 파이어 (Book of Fire),"['액션', '공포']",0
142730,2016,분노 (RAGE),"['스릴러', '드라마']",0
142803,2016,형 (MY ANNOYING BROTHER),"['코미디', '드라마']",0
142822,2016,인천상륙작전 (Operation Chromite),"['전쟁', '드라마']",0
143007,2016,함부로 애틋하게,[],0
143018,2016,동네의 영웅,[],0
143056,2016,킬조이스 시즌2 (Killjoys),[],0
143079,2016,더 라스트 쉽 3 (The Last Ship),[],0
143106,2016,무림학교,[],0
143112,2016,굿바이 미스터 블랙,[],0
143121,2016,뱀파이어 탐정,[],0
143171,2016,아이가 다섯,[],0
143174,2016,혼자 (ALONE),"['미스터리', '판타지']",0
143200,2016,마담 X (Madame X),['스릴러'],0
143292,2016,무더 (Muder),"['미스터리', '드라마']",0
143340,2016,학살기관 (Genocidal Organ),"['애니메이션', 'SF', '액션', '전쟁']",0
143351,2016,디스 뷰티풀 판타스틱 (This Beautiful Fantastic),"['코미디', '드라마', '판타지']",0
143352,2016,번 유어 맵스 (Burn Your Maps),['모험'],0
143353,2016,나쁜 이웃들 2 (Neighbors 2: Sorority Rising),['코미디'],0
143355,2016,비트윈 어스 (Between Us),"['코미디', '드라마', '멜로/로맨스']",0
143360,2016,더 인터벤션 (The Intervention),"['코미디', '드라마']",0
143369,2016,디 아더 하프 (The Other Half),"['드라마', '멜로/로맨스']",0
143370,2016,탈룰라 (Tallulah),['드라마'],0
143373,2016,올모스트 프렌즈 (Almost Friends),"['코미디', '드라마']",0
143376,2016,더 모델 (The Model),['드라마'],0
143377,2016,올 더 웨이 (All the Way),['드라마'],0
143379,2016,골드 (Gold),"['드라마', '모험', '스릴러']",0
143389,2016,워 온 에브리원 (War on Everyone),['코미디'],0
143390,2016,우리의 20세기 (20th Century Women),['드라마'],0
143391,2016,더 몬스터 (The Monster),['공포'],0
143395,2016,LBJ,['드라마'],0
143397,2016,다운 바이 러브 (Down by Love),"['멜로/로맨스', '드라마']",0
143398,2016,특파원 (Special Correspondents),['코미디'],0
143399,2016,스왈로스 앤 아마존스 (Swallows and Amazons),"['가족', '모험', '드라마', '전쟁']",0
143404,2016,와이 힘? (Why Him?),['코미디'],0
143408,2016,더 벨코 익스페리먼트 (The Belko Experiment),"['액션', '공포', '스릴러']",0
143409,2016,녹터널 애니멀스 (Nocturnal Animals),"['드라마', '스릴러']",0
143410,2016,국가의 탄생 (The Birth of a Nation),['드라마'],0
143418,2016,나와 함께 블루스를 (Blues with me),['드라마'],0
143429,2016,여고생 (Girl on the Edge),"['드라마', '가족']",0
143436,2016,아더 사이드 오브 도어: 악령의 문 (The Other Side of the Door),['공포'],0
143438,2016,잭 고즈 홈 (Jack Goes Home),"['공포', '드라마', '스릴러']",0
143439,2016,울브스 (Wolves),['드라마'],0
143451,2016,더 옐로우 버즈 (The Yellow Birds),"['드라마', '전쟁']",0
143452,2016,스위스 아미 맨 (Swiss Army Man),"['모험', '코미디', '드라마', '판타지', '뮤지컬', '멜로/로맨스']",0
143456,2016,브리짓 존스의 베이비 (Bridget Jones's Baby),"['코미디', '멜로/로맨스']",0
143457,2016,죄인,"['액션', '코미디', '드라마']",0
143460,2016,러빙 (Loving),['드라마'],0
143461,2016,더 저니 (The Journey),['드라마'],0
143462,2016,초능소년사건 (The Super Juvenile Incident),"['드라마', 'SF', '판타지', '액션', '스릴러']",0
143468,2016,마이 블라인드 브라더 (My Blind Brother),"['코미디', '드라마', '멜로/로맨스']",0
143471,2016,론리아일랜드의 팝스타 (Popstar: Never Stop Never Stopping),['코미디'],0
143487,2016,타이거 레이드 (Tiger Raid),['드라마'],0
143488,2016,앱솔루틀리 패벌러스: 더 무비 (Absolutely Fabulous: The Movie),['코미디'],0
143491,2016,이어 바이 더 씨 (Year by the Sea),"['코미디', '드라마', '멜로/로맨스']",0
143495,2016,설리: 허드슨강의 기적 (SULLY),['드라마'],0
143499,2016,콜로설 (Colossal),"['액션', 'SF', '스릴러']",0
143952,2016,"노마: 뉴 노르딕 퀴진의 비밀 (Noma, My Perfect Storm)",['다큐멘터리'],0
143955,2016,더 캠브리지 스퀘터 (The Cambridge Squatter),"['다큐멘터리', '드라마']",0
144076,2016,어웨이트 퍼더 인스트럭션 (Await Further Instructions),['스릴러'],0
144138,2016,더 블리딩 에지 (The Bleeding Edge),"['범죄', '스릴러']",0
144183,2016,이십팔세미성년 (Suddenly Seventeen ),"['멜로/로맨스', '드라마']",0
144201,2016,퍼펙트 웨폰 (The Perfect Weapon),"['액션', 'SF']",0
144202,2016,런던 타운 (London Town),['드라마'],0
144213,2016,"좋아해, 너를 (Their Distance)","['드라마', '멜로/로맨스']",0
144221,2016,퍼스널 쇼퍼 (Personal Shopper),"['드라마', '스릴러']",0
144230,2016,한복 입은 남자,[],0
144241,2016,코드네임 : 콜드워 (cold war 2),"['범죄', '액션']",0
144254,2016,철도비호 (Railroad Tigers),"['액션', '코미디', '전쟁']",0
144255,2016,비연,[],0
144280,2016,임금님의 사건수첩 (The King's Case Note),"['코미디', '모험', '액션']",0
144310,2016,무서운 이야기 3 : 화성에서 온 소녀 (Horror Stories III),['공포'],0
144314,2016,더 킹 (The King),"['범죄', '드라마']",0
144342,2016,마담 앙트완,[],0
144347,2016,기억,[],0
144352,2016,커튼콜 (Curtain Call),['코미디'],0
144368,2016,홀트 앤 캐치 파이어 시즌3 (Halt and Catch Fire),[],0
144370,2016,여인화사몽,[],0
144373,2016,디어 마이 프렌즈,[],0
144378,2016,핑 퐁 래빗 (Ping Pong Rabbit),['애니메이션'],0
144385,2016,"그래, 그런거야",[],0
144388,2016,프래자일,[],0
144389,2016,피리부는 사나이,[],0
144394,2016,오직 하나뿐인 그대,[],0
144395,2016,도망치는 여자,[],0
144618,2016,더 매지션스 (The Magicians),[],0
144624,2016,최고의 커플,[],0
144629,2016,리커버리 로드 (Recovery Road),[],0
144630,2016,콜로니 (Colony),[],0
144632,2016,러시 아워 (Rush Hour),[],0
144633,2016,머시 스트리트 (Mercy Street),[],0
144635,2016,그리스 : 라이브 (Grease : Live),"['뮤지컬', '멜로/로맨스']",0
144636,2016,정령의 수호자,[],0
144637,2016,히간바나 ~경시청 수사 7과~,[],0
144642,2016,스티처스 시즌2 (Stitchers),[],0
144650,2016,옥중화,[],0
144654,2016,인어의 왕자 (가제),[],0
144666,2016,지울 수 없는... (Indelible...),[],0
144672,2016,미스트리스 4 (Mistresses),[],0
144675,2016,내 사위의 여자,[],0
144676,2016,달의 연인 - 보보경심 려,[],0
144677,2016,인디고의 연인,[],0
144680,2016,나쁜 여자,[],0
144681,2016,황무지의 사랑,[],0
144682,2016,임상범죄학자 히무라 히데오의 추리,[],0
144685,2016,돌아와요 아저씨,[],0
144690,2016,한번 더 해피엔딩,[],0
144696,2016,바이닐 : 응답하라 락앤롤 (Vinyl),[],0
144697,2016,세컨드 찬스 (Second Chance),[],0
144698,2016,아웃사이더 (Outsiders),[],0
144699,2016,스쿨 오브 락 (School of Rock),"['코미디', '가족', '뮤지컬']",0
144700,2016,아메리칸 크라임 스토리 (American Crime Story),"['드라마', '범죄']",0
144741,2016,보스의 딸 (La fille du patron),"['드라마', '멜로/로맨스']",0
144742,2016,니스의 브리스 3 (Brice de Nice 3),['코미디'],0
144767,2016,치하야후루 상편 (Chihayafuru Part1),['드라마'],0
144768,2016,치하야후루 하편 (Chihayafuru Part2),['드라마'],0
144769,2016,세일러복과 기관총 - 졸업 (Sailor Suit and Machine gun -Graduation-),"['드라마', '액션']",0
144770,2016,에베레스트 신들의 봉우리 (Everest The Summit of the Gods),['드라마'],0
144771,2016,동경가족: 두 번째 이야기 (What A Wonderful Family!),"['코미디', '드라마']",0
144772,2016,나만이 없는 거리 (The Town Where Only I Am Missing),['미스터리'],0
144773,2016,노조키메 (The Stare ),['공포'],0
144774,2016,싱 마이 라이프 (Suspicious Woma),['드라마'],0
144775,2016,캐논 (Canon),['드라마'],0
144777,2016,쉘 컬렉터 (The Shell Collector),['드라마'],0
144781,2016,극장판 노부나가 콘체르토 (Nobunaga Concerto: The Movie),"['드라마', '모험', 'SF']",0
144785,2016,워리어스 게이트 (Warrior's Gate),"['액션', '모험', '판타지']",0
144846,2016,미스 푸줏간,"['코미디', '스릴러']",0
144876,2016,얼론 인 베를린 (Alone in Berlin),['드라마'],0
144878,2016,레 투쉐 2 (Les Tuche 2 - Le reve americain),['코미디'],0
144905,2016,유스 인 오리건 (Youth in Oregon),"['코미디', '드라마']",0
